2021-01-18-21-09-03,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/dbbca.acaad.becdd.eaccb.beeed|4,4/0,0/3,4;4,0/0,1/0,2/3,0;4,1;4,3/1,0;3,1/4,2/0,3;3,2/2,0/2,1/1,1/2,2/1,2/0,4/1,4/2,4/3,3/2,3/1,3"
2021-01-18-21-10-57,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/cbcdb.ecabc.deeae.daedd.aabcb|4,4/0,4/0,0;1,4/0,3;3,4/1,3/1,0/0,2/2,0/4,3/3,0;3,3"
2021-01-18-21-13-53,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/caabc.adeeb.abbde.addcc.dcebe|0,4/1,4/4,0/0,0/1,0/0,1;3,0/0,2;2,0/4,1/4,2;4,4/3,1/0,3/2,4/3,2/2,1;4,3/1,1/3,3;3,4/1,2;1,3/2,2/2,3"
2021-01-18-21-16-44,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/edbce.dcceb.cedad.bcbda.aabae|4,4/3,4;4,3/0,0;0,4/4,2/0,1;1,0;3,3/4,1/1,1/0,3;2,0/0,2/2,1/3,0;3,2/2,4/2,3;4,0/3,1/2,2/1,2/1,4/1,3"
2021-01-18-21-17-52,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/abbea.dbacb.deddc.adecc.baece|0,0/0,4/0,1/1,0/0,2;1,1;1,4;4,0"
2021-01-18-21-20-01,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/aeddd.bceea.ebcad.abbdc.eccab|0,4/0,0/1,0;4,4/0,1;2,0/1,1/1,4;3,0;4,3/0,3;2,4/1,3;4,0/2,3/4,1/3,4/0,2;3,3/2,1;3,1/1,2"
2021-01-18-21-22-38,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/ccdde.aabaa.cabeb.bccee.bdedd|0,0/0,4/4,4/0,3/0,2/1,0;1,4/1,3/2,0/1,2;4,0/4,3/3,4;4,2/0,1/4,1/1,1/2,4/3,3/3,0/3,1;3,2/2,1/2,3/2,2"
2021-01-18-21-24-59,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/dcbdb.bcecc.baaed.ddaac.beeea|0,4;4,0/0,3/0,0;3,0/2,0/0,1/0,2;1,0/4,1/1,1/2,1;4,4/1,4/1,3;3,4/3,1/1,2;4,2;4,3/3,3/3,2/2,2/2,3"
2021-01-18-21-28-03,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/bebaa.badba.ccedd.debce.acdec|0,4/0,0/1,4/4,4/3,4;4,3/3,3/2,4;4,2/4,1/4,0/3,2/3,1/3,0/2,0/2,3/2,1/0,1/0,2/1,3/0,3/2,2/1,0/1,1/1,2"
2021-01-18-21-31-05,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/bcdea.aaebb.dccbb.addda.eecce|0,0/4,0/1,0;3,0/0,4/1,4/2,4/3,4/4,1;4,4/0,3/1,3/0,2;2,0/0,1;4,2/1,1/2,3/3,1;3,3/3,2/2,1/2,2;4,3/1,2"
